YO.dat

    2.570,    4.170,    3.000,    2.000,    3.750,    4.000,    1.000,    0.000,    1.000,
    4.570,    5.330,    3.800,    4.000,    4.250,    3.600,    1.000,    0.000,    0.000,
    5.290,    4.670,    4.600,    4.000,    4.500,    4.600,    0.000,    0.000,    1.000,
    4.140,    4.000,    3.900,    2.250,    2.750,    4.000,    1.000,    0.000,    0.000,
    4.140,    4.670,    4.500,    2.500,    2.000,    3.600,    0.000,    0.000,    0.000,
    5.000,    6.000,    5.000,    2.750,    3.250,    3.400,    1.000,    1.000,    1.000,
    4.710,    5.000,    5.200,    1.500,    3.000,    2.400,    1.000,    1.000,    1.000,
    5.290,    5.670,    5.600,    1.250,    3.250,    4.000,    1.000,    1.000,    0.000,
    5.140,    5.500,    5.200,    1.750,    2.500,    2.400,    1.000,    0.000,    0.000,
    4.710,    4.670,    4.900,    1.500,    3.250,    3.800,    1.000,    0.000,    1.000,
    4.860,    5.170,    4.700,    2.000,    3.750,    2.800,    1.000,    0.000,    1.000,
    2.430,    3.330,    2.800,    2.000,    3.000,    4.200,    0.000,    0.000,    0.000,
    2.710,    3.830,    2.700,    2.500,    4.000,    4.400,    1.000,    0.000,    0.000,
    2.860,    4.170,    4.800,    1.750,    2.500,    3.600,    0.000,    0.000,    0.000,
    2.430,    3.830,    4.100,    2.250,    2.750,    3.800,    0.000,    0.000,    0.000,
    2.570,    4.000,    3.900,    2.000,    3.500,    3.800,    0.000,    0.000,    0.000,
    3.000,    4.000,    3.900,    2.750,    3.500,    4.000,    1.000,    0.000,    1.000,
    4.570,    5.830,    5.400,    4.000,    4.000,    4.000,    1.000,    1.000,    1.000,
    5.000,    5.000,    5.000,    2.500,    3.000,    3.600,    1.000,    0.000,    1.000,
    1.000,    1.000,    1.600,    1.500,    1.750,    2.200,    0.000,    0.000,    0.000,
    5.140,    5.000,    5.100,    2.250,    2.500,    3.800,    1.000,    1.000,    1.000,
    5.290,    4.670,    5.500,    3.500,    4.000,    4.000,    1.000,    1.000,    1.000,
    6.000,    6.330,    6.700,    1.250,    3.500,    2.800,    1.000,    1.000,    1.000,
    4.290,    4.000,    4.700,    2.000,    2.750,    4.000,    1.000,    0.000,    1.000,
    4.140,    3.670,    3.500,    2.500,    4.000,    4.000,    1.000,    0.000,    1.000,
    5.430,    5.500,    5.200,    2.500,    3.500,    4.000,    1.000,    1.000,    0.000,
    3.290,    4.330,    3.500,    1.750,    2.500,    2.200,    1.000,    0.000,    1.000,
    5.860,    5.500,    4.900,    4.250,    3.750,    4.600,    1.000,    1.000,    1.000,
    3.430,    4.330,    3.400,    2.250,    3.250,    3.600,    0.000,    0.000,    1.000,
    4.710,    4.170,    4.400,    2.000,    3.500,    4.000,    1.000,    0.000,    1.000,
    4.570,    4.830,    4.400,    2.250,    3.500,    4.000,    1.000,    0.000,    1.000,
    4.140,    4.330,    3.800,    3.000,    2.750,    4.000,    0.000,    0.000,    1.000,
    1.710,    2.170,    2.300,    1.750,    3.000,    2.600,    0.000,    0.000,    1.000,
    5.570,    5.500,    5.600,    4.250,    4.750,    3.400,    1.000,    1.000,    1.000,
    5.860,    6.330,    5.900,    4.000,    3.750,    4.600,    1.000,    1.000,    1.000
